column 1 is time, column 2 to 9 for fluxes at r/a=
    0.7375    0.7625    0.7875    0.8125    0.8375    0.8625    0.8875    0.9125
respectively 
 
      1.8670   0.0026315    0.012456    0.028958    0.029621   0.0091723   0.0013613  0.00014268  1.0780E-05
      1.8748   0.0026351    0.012548    0.029095    0.029842   0.0093135   0.0013784  0.00014391  1.0758E-05
      1.8827   0.0026215    0.012583    0.029152    0.029797   0.0094234   0.0013973  0.00014530  1.0711E-05
      1.8906   0.0026162    0.012685    0.029161    0.029737   0.0095016   0.0014144  0.00014587  1.0628E-05
      1.8985   0.0026271    0.012757    0.029247    0.029836   0.0095474   0.0014362  0.00014685  1.0623E-05
      1.9064   0.0026236    0.012730    0.029401    0.030120   0.0096087   0.0014574  0.00014788  1.0570E-05
      1.9142   0.0025915    0.012606    0.029538    0.030560   0.0096883   0.0014761  0.00014856  1.0327E-05
      1.9221   0.0025814    0.012564    0.029697    0.030822   0.0097419   0.0014734  0.00014703  1.0054E-05
      1.9300   0.0026044    0.012650    0.029933    0.030976   0.0098210   0.0014703  0.00014587  9.8289E-06
      1.9379   0.0026057    0.012718    0.030206    0.031109   0.0098637   0.0014721  0.00014529  9.6248E-06
      1.9457   0.0025950    0.012730    0.030326    0.031290   0.0099420   0.0014786  0.00014429  9.4091E-06
      1.9536   0.0025869    0.012702    0.030306    0.031502    0.010092   0.0014916  0.00014528  9.1823E-06
      1.9615   0.0025997    0.012744    0.030419    0.031717    0.010197   0.0015034  0.00014499  8.9900E-06
      1.9694   0.0025497    0.012662    0.030419    0.031898    0.010192   0.0015043  0.00014242  8.7181E-06
      1.9772   0.0025031    0.012695    0.030492    0.032079    0.010201   0.0014941  0.00013906  8.3347E-06
      1.9851   0.0024733    0.012740    0.030642    0.032220    0.010243   0.0014904  0.00013719  8.1442E-06
      1.9930   0.0024307    0.012677    0.030573    0.032099    0.010197   0.0014652  0.00013313  7.7915E-06
      2.0009   0.0024122    0.012664    0.030594    0.031908    0.010161   0.0014396  0.00012871  7.4494E-06
      2.0088   0.0024028    0.012692    0.030657    0.031952    0.010201   0.0014402  0.00012420  6.9704E-06
      2.0166   0.0024081    0.012750    0.030641    0.032065    0.010199   0.0014385  0.00012017  6.4217E-06
      2.0245   0.0023990    0.012771    0.030579    0.032203    0.010217   0.0014310  0.00011594  5.8419E-06
      2.0324   0.0024093    0.012742    0.030595    0.032370    0.010268   0.0014195  0.00011195  5.3667E-06
      2.0403   0.0024002    0.012669    0.030631    0.032372    0.010270   0.0014091  0.00010842  4.8454E-06
      2.0481   0.0023698    0.012594    0.030661    0.032199    0.010222   0.0013940  0.00010484  4.5881E-06
      2.0560   0.0023554    0.012581    0.030787    0.032152    0.010193   0.0013898  0.00010194  4.2709E-06
      2.0639   0.0023333    0.012611    0.030770    0.032133    0.010173   0.0013919  9.8125E-05  3.7195E-06
      2.0718   0.0022888    0.012586    0.030631    0.032160    0.010180   0.0013880  9.4477E-05  3.0776E-06
      2.0797   0.0022427    0.012567    0.030383    0.032100    0.010152   0.0013726  9.0760E-05  2.4961E-06
      2.0875   0.0022414    0.012562    0.030147    0.032003    0.010161   0.0013544  8.7122E-05  2.2019E-06
      2.0954   0.0022444    0.012377    0.029872    0.031867    0.010105   0.0013289  8.2798E-05  1.9039E-06
      2.1033   0.0022346    0.012281    0.029818    0.031810    0.010016   0.0013002  7.6143E-05  1.4672E-06
      2.1112   0.0022434    0.012309    0.029872    0.031676   0.0099135   0.0012678  6.9279E-05  1.0122E-06
      2.1190   0.0022195    0.012274    0.029899    0.031525   0.0098857   0.0012451  6.3809E-05  4.6416E-07
      2.1269   0.0022211    0.012276    0.029937    0.031563   0.0098762   0.0012252  5.9523E-05  8.8994E-08
      2.1348   0.0022417    0.012275    0.029872    0.031747   0.0098958   0.0012136  5.5993E-05 -1.4321E-07
      2.1427   0.0022338    0.012227    0.029548    0.031739   0.0098726   0.0011977  5.0982E-05 -4.3735E-07
      2.1506   0.0022378    0.012221    0.029507    0.031776   0.0098399   0.0011858  4.6190E-05 -8.7742E-07
      2.1584   0.0022201    0.012149    0.029617    0.031766   0.0098030   0.0011772  4.1962E-05 -1.3114E-06
      2.1663   0.0022131    0.012211    0.029639    0.031768   0.0098241   0.0011803  3.9483E-05 -1.5548E-06
      2.1742   0.0022135    0.012182    0.029629    0.031586   0.0098175   0.0011596  3.6239E-05 -1.7859E-06
      2.1821   0.0022347    0.012167    0.029709    0.031564   0.0098572   0.0011448  3.4301E-05 -1.9069E-06
      2.1899   0.0022386    0.012161    0.029684    0.031589   0.0098362   0.0011341  3.0368E-05 -2.0651E-06
      2.1978   0.0022421    0.012144    0.029704    0.031634   0.0098437   0.0011244  2.7102E-05 -2.2675E-06
      2.2057   0.0022370    0.012072    0.029698    0.031545   0.0097788   0.0011019  2.3108E-05 -2.5752E-06
      2.2136   0.0022307    0.012069    0.029660    0.031530   0.0097920   0.0010988  2.1123E-05 -2.9009E-06
      2.2215   0.0022520    0.012143    0.029791    0.031687   0.0098994   0.0011010  2.0715E-05 -3.0747E-06
      2.2293   0.0022820    0.012200    0.029921    0.031793   0.0099230   0.0010993  1.8588E-05 -3.1485E-06
      2.2372   0.0022928    0.012194    0.029902    0.031646   0.0098875   0.0010766  1.4948E-05 -3.2256E-06
      2.2451   0.0023049    0.012257    0.029875    0.031519   0.0097627   0.0010562  1.2561E-05 -3.2397E-06
      2.2530   0.0023364    0.012315    0.029884    0.031580   0.0097476   0.0010539  1.1732E-05 -3.3593E-06
      2.2608   0.0023791    0.012361    0.029927    0.031727   0.0098347   0.0010666  9.0286E-06 -3.3377E-06
      2.2687   0.0024175    0.012392    0.029943    0.031779   0.0099141   0.0010902  7.3976E-06 -3.5448E-06
      2.2766   0.0024312    0.012445    0.030026    0.031636   0.0099135   0.0010862  5.6296E-06 -3.9592E-06
      2.2845   0.0024400    0.012488    0.029996    0.031470   0.0098305   0.0010498  1.6696E-06 -4.2240E-06
      2.2923   0.0024383    0.012585    0.030111    0.031455   0.0098193   0.0010076 -2.7770E-07 -4.3224E-06
      2.3002   0.0024710    0.012712    0.030427    0.031684   0.0098910  0.00099831 -1.4141E-06 -4.2563E-06
      2.3081   0.0025125    0.012838    0.030634    0.031907   0.0099088   0.0010050 -2.7745E-06 -4.2642E-06
      2.3160   0.0025569    0.012935    0.030656    0.032048   0.0099430   0.0010304 -4.9940E-06 -4.3939E-06
      2.3239   0.0026071    0.013016    0.030674    0.032103   0.0099436   0.0010382 -6.3023E-06 -4.6262E-06
      2.3317   0.0026226    0.013033    0.030792    0.032282   0.0099264   0.0010365 -6.4231E-06 -4.7966E-06
      2.3396   0.0026193    0.012986    0.030846    0.032538   0.0099552   0.0010364 -5.5520E-06 -4.8486E-06
      2.3475   0.0026664    0.013054    0.030990    0.032774    0.010059   0.0010524 -4.1892E-06 -4.7493E-06
      2.3554   0.0027047    0.013067    0.030999    0.032894    0.010188   0.0010762 -1.9972E-06 -4.7300E-06
      2.3632   0.0027410    0.013140    0.031073    0.032751    0.010218   0.0010849  1.1487E-06 -4.6443E-06
      2.3711   0.0027923    0.013310    0.031262    0.032686    0.010250   0.0010799  4.0170E-06 -4.4676E-06
      2.3790   0.0028504    0.013510    0.031535    0.032909    0.010310   0.0010848  5.2967E-06 -4.4301E-06
      2.3869   0.0028993    0.013664    0.031791    0.033140    0.010396   0.0011009  6.5154E-06 -4.4605E-06
      2.3948   0.0029757    0.013889    0.032242    0.033550    0.010519   0.0011285  9.0041E-06 -4.4219E-06
      2.4026   0.0030295    0.013987    0.032506    0.033848    0.010625   0.0011570  1.2665E-05 -4.2104E-06
      2.4105   0.0030658    0.014049    0.032524    0.033861    0.010608   0.0011662  1.4457E-05 -4.1418E-06
      2.4184   0.0031084    0.014151    0.032619    0.034116    0.010740   0.0012043  1.7315E-05 -4.0337E-06
      2.4263   0.0031069    0.014142    0.032546    0.034076    0.010793   0.0012289  1.9845E-05 -4.1178E-06
      2.4341   0.0031272    0.014265    0.032610    0.034276    0.010889   0.0012549  2.2306E-05 -4.0220E-06
      2.4420   0.0031601    0.014418    0.032866    0.034619    0.011076   0.0012868  2.4207E-05 -3.8608E-06
      2.4499   0.0032128    0.014556    0.032923    0.034726    0.011192   0.0013128  2.5506E-05 -3.7700E-06
      2.4578   0.0032838    0.014730    0.033078    0.035052    0.011289   0.0013516  3.0892E-05 -3.5522E-06
      2.4657   0.0033472    0.014899    0.033334    0.035346    0.011378   0.0013757  3.7889E-05 -3.2931E-06
      2.4735   0.0033993    0.015049    0.033644    0.035699    0.011484   0.0013953  4.2932E-05 -3.1062E-06
      2.4814   0.0034574    0.015218    0.034019    0.036121    0.011680   0.0014348  4.9132E-05 -2.8842E-06
      2.4893   0.0034945    0.015352    0.034391    0.036481    0.011890   0.0014876  5.3069E-05 -2.5687E-06
      2.4972   0.0035193    0.015459    0.034638    0.036727    0.012020   0.0015280  5.6391E-05 -2.3169E-06
      2.5050   0.0035487    0.015554    0.034901    0.037090    0.012184   0.0015585  6.0249E-05 -2.0406E-06
      2.5129   0.0036146    0.015649    0.035078    0.037353    0.012380   0.0015949  6.5841E-05 -1.8745E-06
      2.5208   0.0036831    0.015758    0.035352    0.037650    0.012592   0.0016494  7.2381E-05 -1.5389E-06
      2.5287   0.0037248    0.015911    0.035562    0.037711    0.012749   0.0016910  7.8459E-05 -1.1659E-06
      2.5365   0.0037472    0.016078    0.035792    0.037861    0.012878   0.0017472  8.4140E-05 -8.3941E-07
      2.5444   0.0037804    0.016143    0.035958    0.038174    0.012995   0.0017919  8.9230E-05 -5.1252E-07
      2.5523   0.0038601    0.016291    0.036273    0.038816    0.013246   0.0018328  9.6358E-05 -9.6658E-08
      2.5602   0.0039313    0.016411    0.036441    0.039154    0.013364   0.0018529  0.00010334  3.5339E-07
      2.5681   0.0039592    0.016509    0.036571    0.039307    0.013422   0.0018789  0.00010968  8.0159E-07
      2.5759   0.0039760    0.016560    0.036774    0.039337    0.013474   0.0019100  0.00011447  1.1555E-06
      2.5838   0.0040041    0.016724    0.037100    0.039558    0.013596   0.0019515  0.00011990  1.4657E-06
      2.5917   0.0040268    0.016827    0.037453    0.039995    0.013728   0.0019879  0.00012612  1.9066E-06
      2.5996   0.0040766    0.017002    0.037893    0.040571    0.013945   0.0020304  0.00013201  2.3471E-06
      2.6074   0.0041174    0.017112    0.038163    0.040996    0.014164   0.0020716  0.00013784  2.7529E-06
      2.6153   0.0041787    0.017313    0.038469    0.041301    0.014429   0.0021070  0.00014440  3.1393E-06
      2.6232   0.0042581    0.017569    0.038817    0.041553    0.014637   0.0021520  0.00015045  3.5476E-06
      2.6311   0.0043085    0.017780    0.038975    0.041789    0.014769   0.0021847  0.00015484  3.8575E-06
      2.6390   0.0043534    0.018028    0.039098    0.041869    0.014838   0.0022190  0.00016019  4.1891E-06
      2.6468   0.0043695    0.018107    0.039239    0.042165    0.014964   0.0022561  0.00016542  4.5188E-06
      2.6547   0.0043892    0.018140    0.039485    0.042453    0.015107   0.0022930  0.00016984  4.9768E-06
      2.6626   0.0044028    0.018167    0.039762    0.042625    0.015278   0.0023329  0.00017475  5.4149E-06
      2.6705   0.0044433    0.018331    0.040102    0.042734    0.015421   0.0023765  0.00017966  6.0156E-06
      2.6783   0.0044855    0.018484    0.040392    0.042875    0.015505   0.0024192  0.00018576  6.6704E-06
      2.6862   0.0044829    0.018499    0.040447    0.043001    0.015550   0.0024409  0.00019025  7.0129E-06
      2.6941   0.0045141    0.018574    0.040776    0.043460    0.015686   0.0024724  0.00019549  7.2870E-06
      2.7020   0.0045726    0.018713    0.041091    0.043971    0.015845   0.0025051  0.00020284  7.5436E-06
      2.7099   0.0046313    0.018891    0.041304    0.044295    0.015981   0.0025395  0.00020855  8.1498E-06
      2.7177   0.0046889    0.019059    0.041462    0.044479    0.016171   0.0025692  0.00021336  8.7184E-06
      2.7256   0.0047061    0.019166    0.041569    0.044761    0.016421   0.0026127  0.00021751  9.0906E-06
      2.7335   0.0047013    0.019200    0.041633    0.045059    0.016547   0.0026423  0.00022071  9.3435E-06
      2.7414   0.0046833    0.019204    0.041672    0.045287    0.016569   0.0026540  0.00022331  9.6567E-06
      2.7492   0.0047288    0.019295    0.042131    0.045632    0.016688   0.0026844  0.00022811  1.0143E-05
      2.7571   0.0047549    0.019517    0.042648    0.045921    0.016859   0.0027032  0.00023319  1.0684E-05
      2.7650   0.0047720    0.019815    0.043002    0.046046    0.017000   0.0027269  0.00023617  1.0957E-05
      2.7729   0.0048347    0.020026    0.043375    0.046235    0.017162   0.0027712  0.00024040  1.1175E-05
      2.7808   0.0048706    0.020057    0.043449    0.046459    0.017314   0.0028197  0.00024339  1.1466E-05
      2.7886   0.0048880    0.020003    0.043382    0.046577    0.017451   0.0028585  0.00024667  1.1710E-05
      2.7965   0.0049231    0.020026    0.043275    0.046593    0.017409   0.0028670  0.00024810  1.1952E-05
      2.8044   0.0049753    0.020178    0.043353    0.046762    0.017363   0.0028623  0.00024844  1.2124E-05
      2.8123   0.0050137    0.020416    0.043550    0.047098    0.017401   0.0028694  0.00024928  1.2284E-05
      2.8201   0.0050217    0.020518    0.043779    0.047449    0.017544   0.0028996  0.00025174  1.2458E-05
      2.8280   0.0050439    0.020552    0.043944    0.047581    0.017654   0.0029172  0.00025135  1.2672E-05
      2.8359   0.0050710    0.020621    0.044157    0.047921    0.017814   0.0029517  0.00025454  1.2919E-05
      2.8438   0.0050652    0.020712    0.044556    0.048215    0.017945   0.0029809  0.00025945  1.3015E-05
      2.8516   0.0050492    0.020734    0.044719    0.048257    0.018056   0.0030063  0.00026161  1.3278E-05
      2.8595   0.0050763    0.020727    0.044739    0.048039    0.018088   0.0030150  0.00026209  1.3332E-05
      2.8674   0.0051255    0.020811    0.044713    0.047946    0.018101   0.0030299  0.00026389  1.3343E-05
      2.8753   0.0051918    0.021008    0.044988    0.048184    0.018169   0.0030554  0.00026433  1.3340E-05
      2.8832   0.0051641    0.020979    0.045160    0.048483    0.018250   0.0030602  0.00026435  1.3541E-05
      2.8910   0.0051249    0.020847    0.045146    0.048625    0.018296   0.0030631  0.00026452  1.3663E-05
      2.8989   0.0051765    0.020982    0.045252    0.048670    0.018381   0.0030710  0.00026484  1.3561E-05
      2.9068   0.0052376    0.021149    0.045313    0.048806    0.018458   0.0030737  0.00025934  1.3006E-05
      2.9147   0.0052617    0.021181    0.045445    0.049111    0.018562   0.0030701  0.00025282  1.2568E-05
      2.9225   0.0052807    0.021258    0.045647    0.049655    0.018751   0.0030814  0.00025167  1.2338E-05
      2.9304   0.0052024    0.021160    0.045650    0.049926    0.018812   0.0030861  0.00025101  1.2078E-05
      2.9383   0.0051872    0.021121    0.045815    0.050274    0.018909   0.0031108  0.00025274  1.1734E-05
      2.9462   0.0052480    0.021164    0.045988    0.050575    0.018972   0.0031324  0.00025503  1.1634E-05
      2.9541   0.0053068    0.021250    0.046226    0.050772    0.019085   0.0031588  0.00025727  1.1513E-05
      2.9619   0.0053557    0.021393    0.046476    0.050997    0.019170   0.0031679  0.00025575  1.1210E-05
      2.9698   0.0053909    0.021556    0.046811    0.051201    0.019219   0.0031645  0.00025347  1.1044E-05
      2.9777   0.0053737    0.021625    0.046851    0.051083    0.019214   0.0031529  0.00024629  1.0702E-05
      2.9856   0.0053810    0.021594    0.046594    0.050831    0.019162   0.0031360  0.00023888  1.0093E-05
      2.9934   0.0054245    0.021672    0.046683    0.050956    0.019258   0.0031576  0.00023849  9.7120E-06
      3.0013   0.0053980    0.021719    0.046865    0.051202    0.019324   0.0031610  0.00023926  9.4412E-06
      3.0092   0.0053445    0.021653    0.046763    0.051360    0.019356   0.0031695  0.00023998  9.1308E-06
      3.0171   0.0053311    0.021643    0.046568    0.051386    0.019328   0.0031731  0.00023781  8.9009E-06
      3.0250   0.0053676    0.021763    0.046715    0.051515    0.019424   0.0031741  0.00023739  8.4661E-06
      3.0328   0.0053896    0.021891    0.046970    0.051790    0.019551   0.0031742  0.00023534  8.1234E-06
      3.0407   0.0054238    0.022013    0.047261    0.052142    0.019697   0.0031781  0.00023531  7.8333E-06
      3.0486   0.0054991    0.022193    0.047494    0.052354    0.019762   0.0031846  0.00023524  7.3686E-06
      3.0565   0.0055222    0.022289    0.047707    0.052401    0.019810   0.0031746  0.00023407  6.8024E-06
      3.0643   0.0055443    0.022327    0.048000    0.052454    0.019821   0.0031848  0.00023013  6.2455E-06
      3.0722   0.0055629    0.022413    0.048216    0.052344    0.019859   0.0031785  0.00022300  5.6922E-06
      3.0801   0.0055992    0.022415    0.048167    0.052245    0.019942   0.0031733  0.00021526  5.3487E-06
      3.0880   0.0056425    0.022450    0.048104    0.052234    0.020046   0.0031845  0.00020878  5.1449E-06
      3.0959   0.0056802    0.022448    0.048219    0.052479    0.020102   0.0031679  0.00020210  4.6703E-06
      3.1037   0.0057637    0.022642    0.048689    0.052982    0.020225   0.0031527  0.00020115  4.2232E-06
      3.1116   0.0058105    0.022707    0.048898    0.053366    0.020234   0.0031400  0.00020355  3.8722E-06
      3.1195   0.0058120    0.022771    0.049015    0.053734    0.020320   0.0031680  0.00020748  3.7370E-06
      3.1274   0.0058563    0.022879    0.049163    0.053858    0.020372   0.0032244  0.00020887  3.6096E-06
      3.1352   0.0058881    0.023088    0.049459    0.054043    0.020472   0.0032716  0.00020846  3.3632E-06
      3.1431   0.0059469    0.023245    0.049681    0.054005    0.020537   0.0033295  0.00021242  3.4306E-06
      3.1510   0.0060600    0.023437    0.049816    0.054005    0.020593   0.0033497  0.00021640  3.2478E-06
      3.1589   0.0061156    0.023549    0.050160    0.054263    0.020733   0.0033548  0.00021746  3.0626E-06
      3.1667   0.0060957    0.023617    0.050357    0.054645    0.020906   0.0033566  0.00021448  2.9293E-06
      3.1746   0.0061519    0.023795    0.050667    0.055166    0.021146   0.0033856  0.00021411  2.7853E-06
      3.1825   0.0062296    0.024065    0.050897    0.055557    0.021365   0.0034177  0.00021452  2.7819E-06
      3.1904   0.0062832    0.024118    0.050920    0.055881    0.021509   0.0034494  0.00021773  2.8012E-06
      3.1983   0.0062532    0.024079    0.050793    0.056119    0.021527   0.0034638  0.00021920  2.8498E-06
      3.2061   0.0062200    0.024022    0.051081    0.056502    0.021616   0.0034585  0.00022102  2.7233E-06
      3.2140   0.0062586    0.024178    0.051338    0.056690    0.021763   0.0034681  0.00021925  2.2805E-06
      3.2219   0.0063259    0.024319    0.051395    0.056732    0.021871   0.0034896  0.00022067  2.2084E-06
      3.2298   0.0064389    0.024456    0.051715    0.057015    0.022038   0.0035463  0.00023183  2.7882E-06
      3.2376   0.0064805    0.024574    0.052026    0.057280    0.022081   0.0035567  0.00023550  2.9141E-06
      3.2455   0.0064704    0.024706    0.052586    0.057622    0.022183   0.0035731  0.00023843  2.7826E-06
